# Instance: eil101.tsp
# Method: hill-climbing
# Neighborhood: swap
# output: step cost
0 3572
0.001000 3387
0.002000 3232
0.003000 3092
0.004000 2957
0.005000 2824
0.007000 2704
0.008000 2588
0.009000 2480
0.010000 2402
0.011000 2317
0.012000 2248
0.013000 2185
0.014000 2128
0.015000 2075
0.016000 2024
0.018000 1976
0.019000 1929
0.020000 1883
0.021000 1839
0.022000 1796
0.023000 1743
0.024000 1714
0.025000 1684
0.026000 1656
0.027000 1628
0.028000 1600
0.030000 1580
0.031000 1560
0.032000 1541
0.033000 1523
0.034000 1504
0.035000 1487
0.036000 1471
0.037000 1457
0.038000 1443
0.039000 1430
0.041000 1419
0.042000 1408
0.043000 1397
0.044000 1386
0.045000 1376
0.047000 1362
0.048000 1352
0.049000 1343
0.050000 1334
0.051000 1326
0.052000 1313
0.053000 1305
0.054000 1297
0.055000 1289
0.056000 1273
0.057000 1267
0.059000 1258
0.060000 1252
0.061000 1246
0.062000 1240
0.063000 1215
0.064000 1207
0.065000 1199
0.066000 1194
0.068000 1189
0.069000 1184
0.070000 1178
0.071000 1173
0.072000 1166
0.073000 1161
0.074000 1156
0.075000 1153
0.076000 1150
0.078000 1138
0.079000 1122
0.080000 1119
0.081000 1116
0.082000 1114
0.083000 1112
0.084000 1110
0.085000 1106
0.086000 1104
0.087000 1102
0.088000 1098
0.090000 1096
0.091000 1091
0.092000 1068
0.093000 1066
0.094000 1064
0.095000 1062
0.096000 1055
0.097000 1052
0.098000 1040
0.099000 1034
0.100000 1028
0.102000 1022
0.103000 1019
0.104000 1011
0.105000 1010
0.106000 1004
0.107000 1002
0.108000 998
0.109000 993
0.110000 991
0.111000 988
0.112000 983
0.114000 973
0.115000 957
0.116000 944
0.117000 932
0.118000 925
0.119000 923
0.120000 921
0.121000 919
0.122000 918
0.123000 917
0.125000 916
0.126000 915
0.127000 914
0.128000 913
# Final Best Cost: 913
