# Instance: eil101.tsp
# Method: simulated-annealing
# output: step cost
0.008000 2769
0.008000 2769
0.008000 2769
0.008000 2769
0.008000 2769
0.008000 2769
0.008000 2769
0.008000 2769
0.008000 2769
0.008000 2769
0.008000 2769
0.008000 2629
0.008000 2629
0.008000 2629
0.008000 2629
0.008000 2629
0.008000 2629
0.008000 2629
0.008000 2629
0.008000 2629
0.008000 2629
0.008000 2629
0.008000 2629
0.008000 2629
0.008000 2629
0.008000 2629
0.008000 2629
0.008000 2629
0.008000 2629
0.008000 2629
0.008000 2629
0.008000 2629
0.008000 2629
0.008000 2629
0.008000 2629
0.008000 2629
0.008000 2629
0.008000 2629
0.008000 2629
0.008000 2629
0.008000 2629
0.008000 2629
0.008000 2629
0.008000 2629
0.008000 2629
0.008000 2629
0.008000 2629
0.008000 2629
0.008000 2629
0.008000 2629
0.008000 2629
0.008000 2629
0.008000 2629
0.008000 2629
0.008000 2629
0.008000 2629
0.008000 2629
0.008000 2629
0.008000 2629
0.008000 2629
0.008000 2629
0.008000 2629
0.009000 2629
0.009000 2520
0.009000 2520
0.009000 2520
0.009000 2520
0.009000 2520
0.009000 2520
0.009000 2520
0.009000 2520
0.009000 2520
0.009000 2520
0.009000 2520
0.009000 2520
0.009000 2520
0.009000 2520
0.009000 2520
0.009000 2520
0.009000 2520
0.009000 2520
0.009000 2510
0.009000 2510
0.009000 2510
0.009000 2510
0.009000 2510
0.009000 2497
0.009000 2497
0.009000 2497
0.009000 2497
0.009000 2497
0.009000 2497
0.009000 2497
0.009000 2497
0.009000 2497
0.009000 2497
0.009000 2497
0.009000 2475
0.010000 2475
0.010000 2475
0.010000 2475
0.010000 2475
0.010000 2475
0.010000 2475
0.010000 2475
0.010000 2475
0.010000 2475
0.010000 2475
0.010000 2475
0.010000 2475
0.010000 2475
0.010000 2475
0.010000 2475
0.010000 2475
0.010000 2475
0.010000 2475
0.010000 2375
0.010000 2373
0.010000 2373
0.010000 2317
0.010000 2317
0.010000 2317
0.010000 2317
0.010000 2317
0.010000 2317
0.010000 2317
0.010000 2317
0.010000 2317
0.010000 2268
0.010000 2266
0.010000 2190
0.010000 2190
0.010000 2190
0.010000 2190
0.011000 2190
0.011000 2190
0.011000 2190
0.011000 2190
0.011000 2190
0.011000 2190
0.011000 2190
0.011000 2190
0.011000 2190
0.011000 2190
0.011000 2190
0.011000 2190
0.011000 2190
0.011000 2190
0.011000 2190
0.011000 2190
0.011000 2190
0.011000 2156
0.011000 2156
0.011000 2151
0.011000 2151
0.011000 2151
0.011000 2151
0.011000 2136
0.011000 2136
0.011000 2136
0.011000 2136
0.011000 2136
0.011000 2136
0.011000 2136
0.011000 2136
0.011000 2136
0.011000 1982
0.011000 1913
0.012000 1913
0.012000 1913
0.012000 1913
0.012000 1913
0.012000 1913
0.012000 1913
0.012000 1913
0.012000 1913
0.012000 1913
0.012000 1913
0.012000 1913
0.012000 1913
0.012000 1913
0.012000 1826
0.012000 1765
0.012000 1765
0.012000 1765
0.012000 1765
0.012000 1765
0.012000 1765
0.012000 1765
0.012000 1765
0.012000 1765
0.012000 1765
0.012000 1765
0.012000 1765
0.012000 1765
0.012000 1765
0.012000 1765
0.012000 1765
0.012000 1765
0.012000 1765
0.012000 1765
0.012000 1765
0.012000 1765
0.013000 1765
0.013000 1765
0.013000 1765
0.013000 1765
0.013000 1765
0.013000 1765
0.013000 1739
0.013000 1655
0.013000 1655
0.013000 1578
0.013000 1489
0.013000 1489
0.013000 1472
0.013000 1452
0.013000 1388
0.013000 1351
0.013000 1351
0.013000 1351
0.013000 1351
0.013000 1351
0.013000 1351
0.013000 1351
0.013000 1351
0.013000 1351
0.013000 1351
0.013000 1351
0.013000 1351
0.013000 1351
0.013000 1351
0.013000 1351
0.013000 1351
0.013000 1351
0.013000 1351
0.013000 1351
0.013000 1351
0.013000 1351
0.013000 1351
0.014000 1336
0.014000 1306
0.014000 1302
0.014000 1302
0.014000 1302
0.014000 1302
0.014000 1302
0.014000 1302
0.014000 1302
0.014000 1302
0.014000 1295
0.014000 1265
0.014000 1265
0.014000 1265
0.014000 1265
0.014000 1252
0.014000 1220
0.014000 1220
0.014000 1220
0.014000 1220
0.014000 1220
0.014000 1220
0.014000 1220
0.014000 1220
0.014000 1220
0.014000 1220
0.014000 1220
0.014000 1220
0.014000 1220
0.014000 1220
0.014000 1216
0.014000 1213
0.014000 1213
0.014000 1213
0.014000 1198
0.014000 1198
0.014000 1174
0.015000 1174
0.015000 1174
0.015000 1108
0.015000 1098
0.015000 1098
0.015000 1098
0.015000 1098
0.015000 1098
0.015000 1098
0.015000 1098
0.015000 1098
0.015000 1098
0.015000 1098
0.015000 1098
0.015000 1098
0.015000 1096
0.015000 1096
0.015000 1074
0.015000 1043
0.015000 1012
0.015000 1007
0.015000 1007
0.015000 1007
0.015000 1007
0.015000 1007
0.015000 1007
0.015000 1007
0.015000 1007
0.015000 1007
0.015000 1005
0.015000 995
0.015000 995
0.015000 995
0.015000 995
0.015000 995
0.015000 995
0.016000 995
0.016000 995
0.016000 995
0.016000 995
0.016000 995
0.016000 987
0.016000 979
0.016000 979
0.016000 979
0.016000 979
0.016000 979
0.016000 979
0.016000 979
0.016000 969
0.016000 969
0.016000 969
0.016000 960
0.016000 950
0.016000 940
0.016000 923
0.016000 922
0.016000 922
0.016000 915
0.016000 909
0.016000 908
0.016000 908
0.016000 895
0.016000 891
0.016000 886
0.016000 875
0.016000 874
0.016000 874
0.016000 862
0.016000 862
0.016000 862
0.016000 862
0.017000 831
0.017000 830
0.017000 830
0.017000 830
0.017000 830
0.017000 830
0.017000 830
0.017000 830
0.017000 830
0.017000 830
0.017000 830
0.017000 830
0.017000 830
0.017000 830
0.017000 830
0.017000 830
0.017000 826
0.017000 826
0.017000 819
0.017000 806
0.017000 797
0.017000 795
0.017000 793
0.017000 789
0.017000 789
0.017000 786
0.017000 786
0.017000 786
0.017000 786
0.017000 786
0.017000 786
0.017000 786
0.018000 786
0.018000 786
0.018000 786
0.018000 786
0.018000 786
0.018000 786
0.018000 779
0.018000 775
0.018000 774
0.018000 769
0.018000 769
0.018000 769
0.018000 755
0.018000 753
0.018000 753
0.018000 750
0.018000 741
0.018000 741
0.018000 741
0.018000 741
0.018000 741
0.018000 741
0.018000 741
0.018000 741
0.018000 741
0.018000 741
0.018000 741
0.018000 741
0.018000 741
0.018000 741
0.018000 741
0.019000 733
0.019000 733
0.019000 733
0.019000 733
0.019000 733
0.019000 731
0.019000 731
0.019000 728
0.019000 728
0.019000 726
0.019000 726
0.019000 726
0.019000 724
0.019000 721
0.019000 721
0.019000 721
0.019000 721
0.019000 721
0.019000 721
0.019000 721
0.019000 721
0.019000 721
0.019000 721
0.019000 721
0.019000 721
0.019000 718
0.019000 709
0.019000 703
0.019000 703
0.019000 703
0.019000 703
0.019000 703
0.019000 703
0.020000 703
0.020000 703
0.020000 703
0.020000 703
0.020000 701
0.020000 699
0.020000 699
0.020000 699
0.020000 699
0.020000 699
0.020000 699
0.020000 699
0.020000 699
0.020000 699
0.020000 699
0.020000 697
0.020000 697
0.020000 697
0.020000 697
0.020000 697
0.020000 697
0.020000 697
0.020000 697
0.020000 695
0.020000 695
0.020000 695
0.020000 692
0.020000 692
0.020000 692
0.020000 692
0.020000 691
0.020000 691
0.020000 691
0.020000 691
0.020000 684
0.021000 684
0.021000 684
0.021000 684
0.021000 684
0.021000 683
0.021000 683
0.021000 683
0.021000 683
0.021000 683
0.021000 683
0.021000 682
0.021000 679
0.021000 679
0.021000 679
0.021000 679
0.021000 679
0.021000 679
0.021000 679
0.021000 670
0.021000 670
0.021000 670
0.021000 670
0.021000 670
0.021000 670
0.021000 670
0.021000 670
0.021000 670
0.021000 670
0.021000 670
0.021000 670
0.021000 670
0.021000 670
0.021000 670
0.021000 670
0.022000 670
0.022000 670
0.022000 670
0.022000 670
0.022000 670
0.022000 670
0.022000 670
0.022000 670
0.022000 670
0.022000 670
0.022000 670
0.022000 670
0.022000 670
0.022000 670
0.022000 670
0.022000 670
0.022000 670
0.022000 670
0.022000 670
0.022000 670
0.022000 670
0.022000 670
0.022000 670
0.022000 670
0.022000 670
0.022000 670
0.022000 670
0.022000 670
0.022000 670
0.022000 670
0.022000 670
0.022000 670
0.022000 670
0.022000 670
0.022000 670
0.022000 670
0.023000 670
0.023000 670
0.023000 670
0.023000 670
0.023000 670
0.023000 670
0.023000 670
0.023000 670
0.023000 670
0.023000 670
0.023000 670
0.023000 670
0.023000 670
0.023000 670
0.023000 670
0.023000 670
0.023000 670
0.023000 670
0.023000 670
0.023000 670
0.023000 670
0.023000 670
0.023000 670
0.023000 670
0.023000 670
0.023000 670
0.023000 670
0.023000 670
0.023000 670
0.023000 670
0.023000 669
0.023000 669
0.023000 669
0.023000 669
0.023000 669
0.023000 669
0.024000 669
0.024000 669
0.024000 669
0.024000 669
0.024000 669
0.024000 669
0.024000 669
0.024000 669
0.024000 669
0.024000 669
0.024000 669
0.024000 669
0.024000 669
0.024000 669
0.024000 669
0.024000 669
0.024000 669
0.024000 669
0.024000 669
0.024000 669
0.024000 669
0.024000 669
0.024000 669
0.024000 669
0.024000 669
0.024000 669
0.024000 669
0.024000 669
0.024000 669
0.024000 669
0.024000 669
0.024000 669
0.024000 669
0.024000 669
0.024000 669
0.025000 669
0.025000 669
0.025000 669
0.025000 669
0.025000 669
0.025000 669
0.025000 669
0.025000 669
0.025000 669
0.025000 669
0.025000 669
0.025000 669
0.025000 669
0.025000 669
0.025000 669
0.025000 669
0.025000 669
0.025000 669
0.025000 669
0.025000 669
0.025000 669
0.025000 669
0.025000 669
0.025000 668
0.025000 668
0.025000 668
0.025000 668
0.025000 665
0.025000 665
0.025000 665
0.025000 665
0.025000 665
0.026000 665
0.026000 665
0.026000 665
0.026000 665
0.026000 665
0.026000 665
0.026000 665
0.026000 665
0.026000 665
0.026000 665
0.026000 665
0.026000 665
0.026000 665
0.026000 665
0.026000 665
0.026000 665
0.026000 665
0.026000 665
0.026000 665
0.026000 665
0.026000 665
0.026000 665
0.026000 665
0.026000 665
0.026000 665
0.026000 665
0.026000 665
0.026000 665
0.026000 665
0.026000 665
0.026000 665
0.026000 665
0.026000 665
0.026000 665
0.027000 665
0.027000 665
0.027000 665
0.027000 665
0.027000 665
0.027000 665
0.027000 665
0.027000 665
0.027000 665
0.027000 665
0.027000 665
0.027000 665
0.027000 665
0.027000 665
0.027000 665
0.027000 665
0.027000 665
0.027000 665
0.027000 665
0.027000 665
0.027000 665
0.027000 665
0.027000 665
0.027000 665
0.027000 665
0.027000 665
0.027000 665
0.027000 665
0.027000 665
0.027000 665
0.027000 665
0.027000 665
0.027000 665
0.027000 665
0.027000 665
0.027000 665
0.028000 665
0.028000 665
0.028000 665
0.028000 665
0.028000 665
0.028000 665
0.028000 665
0.028000 665
0.028000 665
0.028000 665
0.028000 665
0.028000 665
0.028000 665
0.028000 665
0.028000 665
0.028000 665
0.028000 665
0.028000 665
0.028000 665
0.028000 665
0.028000 665
0.028000 665
0.028000 665
0.028000 665
0.028000 665
0.028000 665
0.028000 665
0.028000 665
0.028000 665
0.028000 665
0.028000 665
0.028000 665
0.028000 665
0.028000 665
0.028000 665
0.029000 665
0.029000 665
0.029000 665
0.029000 665
0.029000 665
0.029000 665
0.029000 665
0.029000 665
0.029000 665
0.029000 665
0.029000 665
0.029000 665
0.029000 665
0.029000 665
0.029000 665
0.029000 665
0.029000 665
0.029000 665
0.029000 665
0.029000 665
0.029000 665
0.029000 665
0.029000 665
0.029000 665
0.029000 665
0.029000 665
0.029000 665
0.029000 665
0.029000 665
0.029000 665
0.029000 665
0.029000 665
0.029000 665
0.029000 665
0.029000 665
0.029000 665
0.030000 665
0.030000 665
0.030000 665
0.030000 665
0.030000 665
0.030000 665
0.030000 665
0.030000 665
0.030000 665
0.030000 665
0.030000 665
0.030000 665
0.030000 665
0.030000 665
0.030000 665
0.030000 665
0.030000 665
0.030000 665
0.030000 665
0.030000 665
0.030000 665
0.030000 665
0.030000 665
0.030000 665
0.030000 665
0.030000 665
0.030000 665
0.030000 665
0.030000 665
0.030000 665
0.030000 665
0.030000 665
0.030000 665
0.030000 665
0.030000 665
0.031000 665
0.031000 665
0.031000 665
0.031000 665
0.031000 665
0.031000 665
0.031000 665
0.031000 665
0.031000 665
0.031000 665
0.031000 665
0.031000 665
0.031000 665
0.031000 665
0.031000 665
0.031000 665
0.031000 665
0.031000 665
0.031000 665
0.031000 665
0.031000 665
0.031000 665
0.031000 665
0.031000 665
0.031000 665
0.031000 665
0.031000 665
0.031000 665
0.031000 665
0.031000 665
0.031000 665
0.031000 665
0.031000 665
0.031000 665
0.031000 665
0.031000 665
0.032000 665
0.032000 665
0.032000 665
0.032000 665
0.032000 665
0.032000 665
0.032000 665
0.032000 665
0.032000 665
0.032000 665
0.032000 665
0.032000 665
0.032000 665
0.032000 665
0.032000 665
0.032000 665
0.032000 665
0.032000 665
0.032000 665
0.032000 665
0.032000 665
0.032000 665
0.032000 665
0.032000 665
0.032000 665
# Final Best Cost: 665
